original_node_id,mapped_node_index,in_degree,out_degree,weighted_in_strength,weighted_out_strength,pagerank,hits_authority,hits_hub,betweenness_centrality,k_core_number,reciprocity,local_clustering_coefficient,two_hop_reach,three_hop_reach,top_deg_1,top_deg_2,top_deg_3,top_deg_4,top_deg_5,community_size,within_community_zscore,participation_coefficient,community_id
100,100,1.0,2.0,2.1452766827883916,3.179371989935384,0.0031821551162060017,6.5447766837422254e-18,-1.7524953613652714e-18,0.00010060281204980241,2,0.0,0.0,4.0,5.0,5.0,3.0,3.0,1.0,0.0,25.0,0.0,0.4444444444444444,23
101,101,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33
102,102,0.0,1.0,0.0,1.500243009298305,0.0007724660304828264,0.0,-6.059237762360274e-20,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34
103,103,0.0,3.0,0.0,5.290456018057375,0.0007724660304828264,0.0,7.880960421986941e-18,0.0,2,0.0,0.0,10.0,17.0,6.0,6.0,4.0,3.0,3.0,20.0,0.0,0.4444444444444444,2
104,104,0.0,1.0,0.0,1.757094105386737,0.0007724660304828264,0.0,-1.8081767241683247e-18,0.0,1,0.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,22.0,-1.1726039385808573,0.0,30
105,105,0.0,2.0,0.0,3.4091868524556856,0.0007724660304828264,0.0,-1.1856586820812414e-17,0.0,2,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,24.0,0.11867816565037116,0.0,7
106,106,1.0,0.0,2.1993661751379743,0.0,0.004840700223767188,2.011264274009301e-20,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,-1.0690449665068404,0.0,3
107,107,1.0,1.0,1.7038431967653627,3.18180907944761,0.002272257963359159,-6.581559136028441e-18,8.899685653535373e-18,0.002084490265671906,2,0.0,0.0,4.0,8.0,6.0,3.0,3.0,3.0,0.0,22.0,-1.1726039385808573,0.5,30
108,108,2.0,1.0,6.526856440394975,2.136831420139099,0.0034509076383565543,-1.1050618124425258e-17,-5.051838182102595e-18,0.0025150703012450605,1,0.0,0.0,3.0,7.0,6.0,3.0,2.0,0.0,0.0,8.0,1.5075567210706364,0.0,16
109,109,2.0,1.0,4.329646246426416,1.704086581003426,0.00573159350172869,1.4175596515841938e-17,-2.9159392116655077e-19,0.0006519062220827197,2,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,32.0,0.0,0.4444444444444444,3
110,110,0.0,1.0,0.0,1.90849869144416,0.0007724660304828264,0.0,-2.9564686224629414e-19,0.0,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,-1.118033987499895,0.0,2
111,111,2.0,1.0,4.292389039495575,2.3576618335135286,0.002649078285122666,-7.810391436933589e-18,-2.322778602779525e-18,0.00014084393686972338,2,0.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,0.4444444444444444,17
112,112,1.0,0.0,1.8519279078941902,0.0,0.0013320219003109214,-4.425027175010786e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-1.0327304854946815,0.0,12
113,113,1.0,0.0,2.2838447121643566,0.0,0.002182112815285634,-1.3264274203528249e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-1.105541595562911,0.0,24
114,114,1.0,2.0,2.4660130127668913,4.82873955838181,0.0013222976847850937,-7.316932623808716e-18,-2.0003160907282852e-17,0.0014446563810351627,2,0.0,0.0,7.0,14.0,7.0,6.0,4.0,3.0,3.0,29.0,0.8616046216706612,0.0,0
115,115,2.0,2.0,3.6212497542993356,3.60398498554865,0.002827044879189698,-4.578391332915655e-18,8.29221645620744e-19,0.00909851832178413,2,0.0,0.0,5.0,7.0,3.0,3.0,3.0,2.0,2.0,29.0,-0.06579516943320646,0.625,11
116,116,2.0,0.0,3.859571522274279,0.0,0.002107417099315042,-4.845712040968439e-18,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,-0.07044699530063706,0.0,10
117,117,2.0,0.0,3.0943184304060867,0.0,0.001344744582220064,-8.269724433344701e-18,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.11867816565037116,0.0,7
118,118,2.0,0.0,3.5659504264111157,0.0,0.0027164996761224183,-4.059758180611256e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-0.06382256456819727,0.0,0
119,119,1.0,2.0,2.6143993743333036,2.834883633223667,0.008883965585403723,5.340265084330969e-19,-1.744334116378018e-18,0.031818657395111506,2,0.0,0.0,6.0,9.0,4.0,4.0,3.0,3.0,1.0,22.0,-1.105541595562911,0.6666666666666667,24
120,120,1.0,2.0,1.7594105046829644,3.6023948247917725,0.001987167611108312,3.697275214338209e-18,2.0581678446704542e-19,0.0006760508969746723,2,0.0,0.0,5.0,8.0,5.0,5.0,3.0,3.0,1.0,22.0,1.105541595562911,0.0,24
121,121,1.0,1.0,1.4552075275481935,2.1886166878337927,0.00278864841338158,8.422014323811086e-19,3.690806080427386e-18,0.002112659053045851,2,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,3
122,122,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35
123,123,2.0,2.0,4.065040000257554,4.407750657696427,0.005801573584908264,-8.469440286031627e-18,6.656262303447432e-17,7.243402467585774e-05,2,0.0,0.16666666666666666,4.0,4.0,5.0,4.0,3.0,2.0,0.0,13.0,1.8027756361069944,0.0,28
124,124,3.0,2.0,5.581240963237989,3.5660071867968535,0.0016798446127808194,-6.317591660951312e-17,5.862219086851464e-18,0.0035693877715269897,2,0.0,0.0,5.0,9.0,6.0,3.0,3.0,3.0,1.0,29.0,1.148120993255917,0.5599999999999999,5
125,125,1.0,2.0,1.6682127204021409,3.283786687861788,0.0010675181861457116,3.626882476609131e-18,-1.9859764301469854e-19,0.0004788693853570595,2,0.0,0.0,6.0,13.0,6.0,4.0,3.0,3.0,2.0,22.0,0.0,0.4444444444444444,24
126,126,0.0,3.0,0.0,6.497551406383688,0.0007724660304828264,0.0,-5.727869881412403e-18,0.0,2,0.0,0.0,7.0,11.0,4.0,3.0,3.0,2.0,2.0,25.0,1.2123357873198437,0.0,12
127,127,0.0,4.0,0.0,7.827545946663109,0.0007724660304828264,0.0,-2.35729951758839e-16,0.0,2,0.0,0.0,11.0,20.0,4.0,4.0,4.0,4.0,4.0,20.0,0.9999999989999999,0.375,4
128,128,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36
129,129,2.0,1.0,3.3271366821346593,3.5072357111249324,0.0025621828553131247,-2.2169562605019527e-18,-4.011811855361707e-17,7.243402467585774e-05,2,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,23.0,0.0,0.4444444444444444,1
130,130,3.0,1.0,6.149384728919086,2.6143993743333036,0.009542878237904838,-2.747671745192571e-18,2.0242414626078913e-19,0.03217277929352681,2,0.0,0.0,3.0,7.0,4.0,3.0,3.0,0.0,0.0,22.0,1.105541595562911,0.375,24
131,131,1.0,1.0,2.4095619201554777,1.871279748964634,0.0011553846283384726,4.19498677878045e-18,-2.8859905184088403e-19,0.0002655914238114784,2,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,5
132,132,1.0,1.0,1.394339469713394,3.4645952149039494,0.001987167611108312,3.5999601777698107e-19,-5.006109683158421e-18,1.6096449927968387e-05,1,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,33.0,-0.058123819316166336,0.0,22
133,133,1.0,2.0,1.9642021968693186,4.09464578327063,0.0011499866857800712,2.8411712635221334e-18,1.368177253024201e-18,0.0005593516349969014,2,0.0,0.0,7.0,9.0,5.0,4.0,3.0,2.0,2.0,33.0,-0.058123819316166336,0.4444444444444444,22
134,134,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37
135,135,1.0,1.0,2.221065167132318,1.722394975821116,0.0011992216677082644,0.040921154393455936,-5.536272326573418e-19,3.621701233792887e-05,2,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,22.0,-1.1726039385808573,0.5,30
136,136,2.0,1.0,3.388301759348961,2.1452766827883916,0.0028349268964119136,5.562794905862234e-19,2.0356622114743636e-18,9.657869956781032e-05,2,0.0,0.0,3.0,5.0,3.0,3.0,3.0,0.0,0.0,25.0,1.2499999984374999,0.0,23
137,137,2.0,1.0,4.467920664891303,1.6778740521389044,0.004513839608852287,-5.415038615046095e-16,-2.4479414377772484e-18,0.00020120562409960482,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,-0.06382256456819727,0.4444444444444444,0
138,138,2.0,4.0,4.809642224960038,6.343796563401211,0.0018722403542531197,0.2542940168897446,-5.690550624926698e-17,0.006893304681652461,2,0.0,0.0,9.0,17.0,7.0,5.0,4.0,4.0,3.0,22.0,1.1726039385808573,0.6666666666666666,30
139,139,0.0,1.0,0.0,1.7358417279888099,0.0007724660304828264,0.0,-3.868218395384969e-18,0.0,1,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,20.0,-1.118033987499895,0.0,2
140,140,1.0,1.0,1.4859277008047582,1.5430934865194519,0.002957956792072355,-1.340534067366254e-18,2.7768719237359518e-18,0.0015694038679769178,2,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,33.0,-0.058123819316166336,0.0,22
141,141,3.0,0.0,8.752540429234443,0.0,0.0040131147741174515,-3.566636010871707e-16,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.213559751124745,0.0,19
142,142,3.0,1.0,5.618894057976088,2.2873820761999277,0.00868186200563633,-5.8437215400556546e-18,-1.7924979983228637e-18,0.007557283241181157,2,0.0,0.0,2.0,5.0,5.0,4.0,0.0,0.0,0.0,33.0,0.9009191994005791,0.375,22
143,143,2.0,2.0,3.6171664232654326,3.522493636604546,0.001989438739547332,1.5585055184371807e-18,-8.074602041436305e-19,0.0005593516349969014,2,0.0,0.0,5.0,8.0,3.0,3.0,3.0,3.0,2.0,23.0,2.3979157587813598,0.0,1
144,144,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38
145,145,2.0,0.0,3.8053803833816726,0.0,0.0017337600513439456,-1.068449100199063e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2
146,146,1.0,1.0,1.4475737961129294,1.5016728343933765,0.0010104730419639883,-3.452316430697644e-18,-5.531478159164921e-20,4.024112481992097e-06,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.11867816565037116,0.0,7
147,147,3.0,1.0,5.672170649398424,2.5194161240713746,0.0016037797077931588,-3.645754476213238e-18,-5.3737117740774825e-18,0.0008007983839164272,2,0.0,0.0,3.0,4.0,4.0,2.0,2.0,0.0,0.0,27.0,-0.07044699530063706,0.625,10
148,148,1.0,1.0,1.5844918715092093,1.421654534809855,0.003736554737000611,6.625623363693794e-19,-1.703112247111504e-18,0.0016136691052788307,2,0.0,0.0,3.0,5.0,5.0,4.0,2.0,0.0,0.0,25.0,-1.2499999984374999,0.5,23
149,149,3.0,1.0,5.532389583269648,2.2341813733888047,0.0018786451297172378,-8.084387521475235e-19,4.591846270162464e-18,4.828934978390516e-05,2,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,32.0,1.0690449665068404,0.375,3
150,150,0.0,1.0,0.0,1.3920377978962033,0.0007724660304828264,0.0,-1.9281189347292455e-18,0.0,1,0.0,0.0,4.0,5.0,5.0,3.0,1.0,1.0,0.0,25.0,-1.0327304854946815,0.0,12
151,151,1.0,1.0,2.415677302355365,1.5648947072881978,0.0014290609935128603,-4.659248982520802e-18,2.8161042828799527e-18,0.00031388077359538355,1,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,33.0,-0.058123819316166336,0.0,22
152,152,1.0,3.0,2.2827227831107675,6.652928431608794,0.0009639467693500803,-1.2191158901211797e-16,-2.120070434101831e-17,0.0002132779615455811,2,0.0,0.0,6.0,9.0,4.0,3.0,3.0,3.0,3.0,25.0,1.2123357873198437,0.375,12
153,153,1.0,1.0,3.860594014893504,1.7552407898017228,0.0016187545672547558,4.886484937781139e-17,-4.535825902145893e-18,0.0022655753273615503,2,0.0,0.0,3.0,5.0,5.0,4.0,2.0,0.0,0.0,29.0,-0.06382256456819727,0.0,0
154,154,1.0,2.0,1.8238642350557641,4.457488678389977,0.0014290609935128603,-8.163029016930265e-18,8.713278989446533e-19,0.0003380254484873361,2,0.0,0.0,5.0,9.0,5.0,4.0,3.0,3.0,1.0,22.0,1.105541595562911,0.0,24
155,155,1.0,1.0,1.5381308679341945,3.014427568820159,0.0011154135474956187,-4.169482106687386e-18,-4.974443272228087e-23,0.001500993955783052,2,0.0,0.0,4.0,10.0,6.0,5.0,5.0,4.0,0.0,29.0,-0.06382256456819727,0.0,0
156,156,0.0,1.0,0.0,2.3821134155301995,0.0007724660304828264,0.0,1.8423138237116206e-18,0.0,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,-0.9162708317207967,0.0,14
157,157,0.0,2.0,0.0,3.993452366075542,0.0007724660304828264,0.0,-1.2466933602762514e-17,0.0,1,0.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,24.0,0.11867816565037116,0.0,7
158,158,0.0,3.0,0.0,6.400114874728415,0.0007724660304828264,0.0,7.323416163600152e-18,0.0,2,0.0,0.0,8.0,13.0,4.0,4.0,4.0,3.0,3.0,17.0,0.12216944422943958,0.4444444444444444,14
159,159,1.0,0.0,1.6778740521389044,0.0,0.004609238470724362,-1.0062690058130075e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-0.9892497508070557,0.0,0
160,160,0.0,2.0,0.0,5.1508401335777965,0.0007724660304828264,0.0,-2.5748847133440545e-16,0.0,2,0.0,0.0,3.0,4.0,4.0,3.0,3.0,0.0,0.0,16.0,-0.9438798064303572,0.5,19
161,161,2.0,0.0,3.7459736610300696,0.0,0.0017479337847783002,-3.372281179786384e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-1.2499999984374999,0.5,23
162,162,0.0,1.0,0.0,1.7843388062184742,0.0007724660304828264,0.0,-4.768924786275669e-18,0.0,1,0.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,24.0,-1.305459822154084,0.0,7
163,163,1.0,0.0,1.8977600052996857,0.0,0.0011884777975408197,2.69261167184062e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-0.9892497508070557,0.0,0
164,164,1.0,2.0,2.136831420139099,3.5784289148578523,0.003705739230762172,-1.6306156271289632e-17,-3.2132829085323895e-18,0.00299393968660212,2,0.0,0.0,6.0,10.0,6.0,6.0,3.0,2.0,2.0,8.0,-0.9045340326423819,0.6666666666666667,16
165,165,4.0,1.0,6.363052132521673,2.1444955292629486,0.003080464549522096,2.9975303049391834e-18,-4.7451201682659206e-18,4.024112481992097e-05,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,27.0,1.8316218778165663,0.31999999999999984,10
166,166,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39
167,167,1.0,0.0,1.4908765277365228,0.0,0.001123421584969378,3.0033091850037152e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-1.0327304854946815,0.0,12
168,168,0.0,1.0,0.0,2.8305553018306324,0.0007724660304828264,0.0,2.5604290318215195e-18,0.0,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,25.0,-1.2499999984374999,0.0,23
169,169,0.0,2.0,0.0,4.142256567716834,0.0007724660304828264,0.0,8.136925803222702e-18,0.0,2,0.0,0.0,4.0,5.0,3.0,2.0,2.0,2.0,0.0,23.0,0.0,0.0,1
170,170,1.0,0.0,1.5741688872555346,0.0,0.0020105431999747256,6.3175016236393666e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-1.148120993255917,0.0,5
171,171,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40
172,172,1.0,1.0,3.6922108117249475,1.6824447351902234,0.005888004709072854,1.8547690514507548e-18,-3.707525952183839e-19,0.003999967807100144,2,0.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,3
173,173,2.0,1.0,5.390277657559848,3.055986904233096,0.001722046929350397,4.286978444145536e-18,-4.8962730611128055e-18,0.0010140763454620084,1,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,8.0,1.5075567210706364,0.0,16
174,174,0.0,1.0,0.0,2.701975165831911,0.0007724660304828264,0.0,-5.455312889485121e-18,0.0,1,0.0,0.0,3.0,4.0,5.0,2.0,2.0,0.0,0.0,24.0,-1.305459822154084,0.0,7
175,175,1.0,0.0,2.7870819849933364,0.0,0.0011369851895648886,-6.476585870117953e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,-1.0690449665068404,0.0,3
176,176,1.0,3.0,3.5876371783852106,6.9054585958810595,0.0014290609935128603,2.194259472702174e-17,-5.425944838806606e-17,0.0003621701233792887,2,0.0,0.0,5.0,8.0,4.0,4.0,3.0,3.0,3.0,25.0,1.2499999984374999,0.375,23
177,177,1.0,3.0,1.5096436875539396,5.039727318470735,0.002598641441577805,-8.926405941217576e-19,-1.2203423475602001e-17,8.048224963984194e-05,2,0.0,0.0,4.0,4.0,5.0,3.0,2.0,2.0,0.0,29.0,-1.0198251262146982,0.75,11
178,178,4.0,1.0,7.2071739881329355,2.0084930093082543,0.00234488099988979,-6.034213063807016e-17,-3.470192664937862e-18,2.0120562409960485e-05,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,2.3452078771617146,0.31999999999999984,30
179,179,1.0,0.0,1.497189552054024,0.0,0.0017876092166495086,-4.408654289320791e-19,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,-1.0171668380329117,0.0,22
180,180,1.0,1.0,1.5131127975390914,2.093321645067394,0.0018632780052624904,1.4564670254656208e-19,1.3213986010390377e-19,0.0002535190863655021,2,0.0,0.0,3.0,6.0,5.0,5.0,3.0,0.0,0.0,16.0,-0.9438798064303572,0.5,19
181,181,1.0,1.0,3.0044355105582974,2.377457919640086,0.0034679190382727464,7.03198665389433e-20,-1.0021379401577501e-18,0.00020925384906358903,2,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,17
182,182,2.0,0.0,3.1934719237704465,0.0,0.0015383757994356724,-8.403673069756506e-18,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-1.148120993255917,0.5,5
183,183,1.0,0.0,2.0081766606697204,0.0,0.0014054230531491013,5.554962314624271e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-1.105541595562911,0.0,24
184,184,0.0,1.0,0.0,1.4065717920821421,0.0007724660304828264,0.0,6.112981142977075e-19,0.0,1,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,27.0,-1.0214814318592387,0.0,10
185,185,1.0,0.0,1.4914626471738148,0.0,0.001504763942218611,-3.031686053574995e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-0.9999999989999999,0.0,4
186,186,1.0,2.0,2.5139491202760635,4.2528675808004905,0.0024770052562053183,-8.445021583190457e-19,-4.027130806820317e-18,0.025351908636550208,2,0.0,0.0,4.0,9.0,5.0,4.0,4.0,4.0,0.0,33.0,-0.058123819316166336,0.4444444444444444,22
187,187,0.0,2.0,0.0,3.512776032160734,0.0007724660304828264,0.0,-5.92400065859404e-18,0.0,2,0.0,0.0,4.0,5.0,5.0,2.0,2.0,2.0,0.0,24.0,0.11867816565037116,0.0,7
188,188,1.0,3.0,1.469796947179456,5.50340743778645,0.0009232541477407848,4.8645372739480026e-18,-2.830480837860359e-18,0.0005513034100329173,2,0.0,0.0,8.0,16.0,4.0,4.0,4.0,4.0,4.0,29.0,-1.0198251262146982,0.75,11
189,189,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41
190,190,2.0,0.0,5.808022698117998,0.0,0.007913335723539184,-1.526140438519056e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,-0.07044699530063706,0.0,10
191,191,1.0,0.0,1.6076177970887147,0.0,0.0010592901241147853,-5.916534635655109e-19,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,-1.0690449665068404,0.0,3
192,192,0.0,1.0,0.0,1.5858130831945687,0.0007724660304828264,0.0,1.5957209352362117e-18,0.0,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,23.0,-1.1989578793906799,0.0,1
193,193,0.0,2.0,0.0,4.399071350646896,0.0007724660304828264,0.0,-2.0146685634987626e-17,0.0,2,0.0,0.0,4.0,5.0,5.0,3.0,2.0,1.0,0.0,20.0,-1.118033987499895,0.5,2
194,194,0.0,1.0,0.0,1.627035122218183,0.0007724660304828264,0.0,1.0302866665354805e-18,0.0,1,0.0,0.0,3.0,6.0,5.0,5.0,3.0,0.0,0.0,22.0,-1.105541595562911,0.0,24
195,195,1.0,1.0,2.3976507071924567,4.326007479597454,0.0011534917427776542,4.51506403590624e-18,-4.8787050007030576e-17,0.0008088466088804115,2,0.0,0.0,3.0,6.0,4.0,3.0,2.0,0.0,0.0,29.0,0.0,0.0,5
196,196,0.0,1.0,0.0,2.094766996998681,0.0007724660304828264,0.0,-2.4326228294680643e-18,0.0,1,0.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,27.0,-1.0214814318592387,0.0,10
197,197,2.0,1.0,4.021262029994473,1.8024506553068245,0.0022918360564105292,3.2891576653876198e-18,6.648556321514662e-19,0.0018631640791623408,2,0.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,22.0,0.0,0.4444444444444444,24
198,198,1.0,0.0,1.793646823523538,0.0,0.0009924091707144696,2.6714644083184404e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-1.0198251262146982,0.0,11
