original_node_id,mapped_node_index,in_degree,out_degree,weighted_in_strength,weighted_out_strength,pagerank,hits_authority,hits_hub,betweenness_centrality,k_core_number,reciprocity,local_clustering_coefficient,two_hop_reach,three_hop_reach,top_deg_1,top_deg_2,top_deg_3,top_deg_4,top_deg_5,community_size,within_community_zscore,participation_coefficient,community_id
199,199,1.0,2.0,1.4242557571520302,2.858757547204152,0.0008919363169026985,-5.975579721681725e-17,-4.427376884440712e-19,2.414467489195258e-05,2,0.0,0.0,5.0,8.0,4.0,4.0,4.0,3.0,1.0,20.0,0.0,0.4444444444444444,4
200,200,1.0,1.0,2.5447274386532723,2.372212381063142,0.0011758343856750337,1.2736550821140824e-17,1.9920699442491398e-17,4.024112481992097e-06,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1
201,201,2.0,0.0,6.078860445977551,0.0,0.002606439983523418,-2.7629274185865823e-18,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,-1.0690449665068404,0.5,3
202,202,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42
203,203,2.0,1.0,5.0909832584667285,1.640252159242314,0.004042777139986362,-9.965986385245395e-18,-8.393203946114112e-19,0.0006760508969746723,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.9009191994005791,0.0,22
204,204,0.0,1.0,0.0,1.6984470575792603,0.0007724660304828264,0.0,-9.087646074578775e-19,0.0,1,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,-0.7071067796865473,0.0,43
205,205,3.0,0.0,6.336289922153403,0.0,0.002019613282751348,-3.1811955011191205e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.5428161534548264,0.0,7
206,206,1.0,2.0,2.032764064696707,3.5231004745210917,0.001151799973833387,-1.963058762118567e-18,-8.91614188763795e-19,3.621701233792887e-05,2,0.0,0.0,6.0,7.0,4.0,4.0,3.0,2.0,2.0,32.0,1.0690449665068404,0.0,3
207,207,0.0,1.0,0.0,1.3935653329791386,0.0007724660304828264,0.0,-4.69066721854342e-19,0.0,1,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,33.0,-1.0171668380329117,0.0,22
208,208,0.0,1.0,0.0,4.582526804113213,0.0007724660304828264,0.0,7.88829796801967e-17,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44
209,209,1.0,0.0,1.4967850699814562,0.0,0.0014290609935128603,1.4654135664700376e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15
210,210,2.0,1.0,3.5392038688886,1.4847754465662193,0.0039548167394061265,-2.5770466482384914e-18,4.164532319896805e-18,0.0060200722730601765,2,0.0,0.0,3.0,6.0,5.0,4.0,3.0,0.0,0.0,29.0,-0.9892497508070557,0.6666666666666667,0
211,211,0.0,2.0,0.0,4.69323560962575,0.0007724660304828264,0.0,-3.709921316282935e-17,0.0,2,0.0,0.0,3.0,5.0,4.0,4.0,2.0,0.0,0.0,25.0,0.0,0.0,23
212,212,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45
213,213,1.0,0.0,3.159013641142372,0.0,0.001526335044544044,-4.492168083257815e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-1.148120993255917,0.0,5
214,214,1.0,1.0,1.6065207247471711,1.7042140755655228,0.0036218064422591954,-2.1889921582443156e-18,-4.933177515086857e-18,0.007026100393558201,2,0.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,24.0,-1.305459822154084,0.5,7
215,215,1.0,1.0,2.0292725394318483,1.6029423550856758,0.0010213024061031376,2.2026813613877243e-18,-1.368686433417046e-19,0.00010865103701378661,2,0.0,0.0,4.0,5.0,6.0,4.0,3.0,2.0,0.0,29.0,-0.06579516943320646,0.0,11
216,216,1.0,0.0,1.8570198635311914,0.0,0.0014459810706588432,-1.5328348957955622e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-0.9162708317207967,0.0,14
217,217,1.0,2.0,1.757094105386737,3.6863935593065102,0.0014290609935128603,-7.097710520732449e-18,-3.147830634005032e-18,0.0003581460108972966,2,0.0,0.0,4.0,6.0,3.0,3.0,3.0,2.0,0.0,22.0,1.1726039385808573,0.0,30
218,218,2.0,2.0,3.8578044006926167,4.226650072706688,0.005756276677701984,2.794387026403192e-18,-2.370350829366825e-17,0.014438515585387644,2,0.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,23.0,1.1989578793906799,0.375,1
219,219,2.0,2.0,5.321683270980948,4.037021594803677,0.0024896690267286804,-1.4711159167292422e-17,-1.0242520440411752e-18,0.0011468720573677474,2,0.0,0.0,3.0,5.0,5.0,2.0,2.0,0.0,0.0,27.0,1.8316218778165663,0.0,10
220,220,0.0,1.0,0.0,1.6384410705947428,0.0007724660304828264,0.0,4.225341960054714e-19,0.0,1,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,16.0,-0.9438798064303572,0.0,19
221,221,0.0,2.0,0.0,4.030643883128606,0.0007724660304828264,0.0,-2.329764695421288e-18,0.0,2,0.0,0.0,6.0,9.0,4.0,3.0,3.0,3.0,2.0,20.0,-0.9999999989999999,0.5,4
222,222,1.0,0.0,4.582526804113213,0.0,0.0014290609935128603,1.1872733598475372e-16,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44
223,223,1.0,1.0,2.169570672125719,1.833581336307601,0.0011209675435210138,1.6341001418019324e-18,8.638029231058493e-18,2.414467489195258e-05,2,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,2
224,224,2.0,1.0,4.163841710641627,2.07269827245328,0.0020310297670227233,-1.1349905817903365e-17,-1.7697916566201932e-19,0.013082389678956306,2,0.0,0.0,4.0,5.0,6.0,4.0,3.0,2.0,0.0,29.0,0.8882347873482853,0.0,11
225,225,1.0,0.0,1.793912303058952,0.0,0.001512621000299513,-1.6100981820548954e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-1.0198251262146982,0.0,11
226,226,0.0,1.0,0.0,1.5787134287850704,0.0007724660304828264,0.0,-1.877953900965418e-18,0.0,1,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,32.0,-1.0690449665068404,0.0,3
227,227,2.0,3.0,5.2215395525013735,5.674128590004592,0.010380404293090152,6.95821299438534e-18,1.0419923716081487e-18,0.016172908065126237,2,0.0,0.0,5.0,7.0,3.0,3.0,2.0,2.0,1.0,33.0,2.81900523683407,0.0,22
228,228,1.0,1.0,1.7941363277683573,2.328533884279054,0.0009537683091603799,-3.9453477245498784e-18,3.0706358305012235e-18,0.00030583254863139934,2,0.0,0.0,3.0,4.0,3.0,3.0,2.0,0.0,0.0,25.0,0.08980265091258109,0.0,12
229,229,1.0,1.0,2.3576618335135286,2.4681537857362104,0.003024178022176745,-6.7951450815182426e-18,-2.9228727985557184e-17,9.255458708581823e-05,2,0.0,0.0,3.0,5.0,4.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,17
230,230,1.0,1.0,2.7230792922904605,1.8629211901563996,0.0011789063913527134,-1.388966671687542e-17,5.7760342522401876e-18,2.414467489195258e-05,2,0.0,0.0,2.0,5.0,4.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,2
231,231,0.0,2.0,0.0,6.1960158807085985,0.0007724660304828264,0.0,1.725653569870371e-17,0.0,1,0.0,0.0,4.0,6.0,4.0,2.0,2.0,1.0,0.0,20.0,0.0,0.0,4
232,232,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46
233,233,1.0,1.0,2.825971440996857,1.5939911272908884,0.000997364870881198,-6.075764876722366e-17,1.2856019362620468e-19,2.8168787373944675e-05,2,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,23
234,234,1.0,1.0,2.371982149272795,1.4802691439887785,0.0010121611762695195,-5.198067221498293e-18,-9.044399037474785e-20,1.207233744597629e-05,2,0.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,25.0,0.08980265091258109,0.0,12
235,235,1.0,0.0,2.1733044479548944,0.0,0.0014290609935128603,1.2081160137823073e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,47
236,236,2.0,1.0,3.378222767903331,2.832973329471918,0.0037670279978505067,1.4692854493626521e-19,-2.224188617392619e-16,0.00018510917417163646,2,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,29.0,-0.06382256456819727,0.4444444444444444,0
237,237,1.0,1.0,2.3890716400208314,2.5480081089611586,0.0010849298869090947,-5.5791288931765595e-18,1.4226812350309139e-18,8.048224963984193e-06,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,3
238,238,0.0,1.0,0.0,2.150299945583907,0.0007724660304828264,0.0,-2.6404705269421233e-18,0.0,1,0.0,0.0,3.0,5.0,5.0,4.0,4.0,0.0,0.0,13.0,-0.9013878180534972,0.0,28
239,239,2.0,0.0,3.09114525938337,0.0,0.002813409038447843,-1.251698318024923e-19,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,-1.305459822154084,0.5,7
240,240,2.0,1.0,3.990153320103828,1.52161401071956,0.0012164410837014789,-4.779372148455406e-18,-1.6053752837038825e-20,8.048224963984193e-06,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,0.8805874412579646,0.0,10
241,241,2.0,1.0,3.0727615507560584,2.301749439339097,0.0015791022589209136,-8.204536550941176e-18,-2.05095963849338e-18,1.6096449927968387e-05,2,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,32.0,0.0,0.4444444444444444,3
242,242,1.0,2.0,2.925719896057652,4.313783070817257,0.0019795964557918436,-2.3447087998194607e-17,-4.05395606260197e-18,0.017710119033247217,2,0.0,0.0,5.0,11.0,6.0,5.0,5.0,3.0,3.0,29.0,-0.06579516943320646,0.4444444444444444,11
243,243,2.0,2.0,3.364354975074775,4.685945315014152,0.0013060769402398137,-3.968126629340043e-17,-1.7593972862483924e-17,0.0007243402467585774,2,0.0,0.0,3.0,4.0,4.0,3.0,2.0,0.0,0.0,24.0,0.11867816565037116,0.625,7
244,244,1.0,1.0,1.9452397633503518,3.0816199061297427,0.0011236550344469233,2.9334133261568566e-18,6.855963646806468e-18,4.024112481992097e-06,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.12216944422943958,0.0,14
245,245,0.0,1.0,0.0,1.8238642350557641,0.0007724660304828264,0.0,-2.1585962456335483e-18,0.0,1,0.0,0.0,3.0,6.0,4.0,3.0,3.0,0.0,0.0,22.0,-1.105541595562911,0.0,24
246,246,0.0,1.0,0.0,2.3038306046118633,0.0007724660304828264,0.0,7.788943325109821e-19,0.0,1,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,22.0,-1.105541595562911,0.0,24
247,247,1.0,2.0,3.87016377502056,3.6333181923746025,0.0038756932484641355,-1.5020845357690825e-17,-1.1372642693910339e-18,0.01331981231539384,2,0.0,0.0,4.0,6.0,5.0,4.0,2.0,2.0,0.0,23.0,-1.1989578793906799,0.6666666666666667,1
248,248,1.0,1.0,2.322592229700971,1.8484928473315523,0.0011580990539429082,-9.376894239639937e-18,-1.7182837787098806e-18,0.00028973609870343097,2,0.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,29.0,-0.06579516943320646,0.0,11
249,249,1.0,1.0,1.4615662837693801,1.7231546645885545,0.0010862014909511432,4.4914548655883076e-18,-1.5778818058913994e-18,1.6096449927968387e-05,2,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,2
250,250,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48
251,251,1.0,1.0,1.4591602915966368,2.115412069114903,0.003804462787609969,-4.047798176965389e-18,-8.916812684737578e-19,0.00040241124819920965,2,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,-1.5811388275841898,0.5,17
252,252,1.0,1.0,2.1609729807094658,1.6131462879150569,0.0019584059467152165,-5.474270552828829e-19,9.814367096034386e-18,0.00013681982438773128,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,5
253,253,1.0,1.0,3.091785457646228,3.676457482395473,0.0011001041123316188,1.9226058021320764e-17,-7.016220468656008e-19,0.0005754480849248699,1,0.0,0.0,3.0,5.0,4.0,4.0,1.0,0.0,0.0,20.0,0.0,0.0,4
254,254,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49
255,255,1.0,0.0,1.883424899661679,0.0,0.0015473837558692242,-4.397652153463192e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,-1.0690449665068404,0.0,3
256,256,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50
257,257,1.0,1.0,1.801530899892473,1.6187926650109963,0.0017168341029927172,2.091598492831754e-18,-4.183221893441807e-18,0.00142051170614321,2,0.0,0.0,3.0,5.0,5.0,4.0,2.0,0.0,0.0,27.0,-1.0214814318592387,0.5,10
258,258,0.0,1.0,0.0,2.2124766342687736,0.0007724660304828264,0.0,4.3010798746766643e-17,0.0,1,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,13.0,-0.9013878180534972,0.0,28
259,259,2.0,1.0,3.6012162454541996,1.581093682982812,0.0013957447281811443,-1.823162562504541e-17,-6.487980224767741e-19,4.024112481992097e-05,2,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,25.0,1.2123357873198437,0.0,12
260,260,0.0,2.0,0.0,3.9545429629218756,0.0007724660304828264,0.0,-5.843128365575775e-18,0.0,2,0.0,0.0,4.0,7.0,6.0,4.0,3.0,2.0,0.0,29.0,-0.06579516943320646,0.0,11
261,261,0.0,2.0,0.0,3.582808393767953,0.0007724660304828264,0.0,-5.661091054648457e-18,0.0,2,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,24.0,0.11867816565037116,0.0,7
262,262,1.0,0.0,2.6931382958969805,0.0,0.0014064366017282328,8.535668830339759e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-1.0327304854946815,0.0,12
263,263,0.0,1.0,0.0,2.158656804636151,0.0007724660304828264,0.0,-2.43154677649266e-18,0.0,1,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,29.0,-1.0198251262146982,0.0,11
264,264,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51
265,265,1.0,2.0,1.619618329866368,4.181507337524887,0.0018523603298319343,-1.3994923954744553e-18,-3.10091635847868e-17,0.006221277897159781,2,0.0,0.0,3.0,5.0,4.0,3.0,2.0,0.0,0.0,22.0,0.0,0.4444444444444444,30
266,266,0.0,2.0,0.0,3.5185426174078307,0.0007724660304828264,0.0,-2.345705734469147e-18,0.0,2,0.0,0.0,5.0,9.0,4.0,3.0,3.0,3.0,2.0,32.0,-1.0690449665068404,0.5,3
267,267,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52
268,268,0.0,1.0,0.0,1.6017988058178239,0.0007724660304828264,0.0,-1.6619077937414924e-18,0.0,1,0.0,0.0,5.0,8.0,7.0,3.0,2.0,1.0,1.0,29.0,-0.9892497508070557,0.0,0
269,269,0.0,1.0,0.0,1.9939425447346448,0.0007724660304828264,0.0,-1.498437072144993e-18,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,53
270,270,3.0,2.0,4.946302232919855,3.9835173882518937,0.0027444778180162038,4.367506716175068e-18,1.0695061203562222e-18,0.001790730054486483,2,0.0,0.0,5.0,9.0,5.0,5.0,3.0,3.0,3.0,22.0,2.211083191125822,0.31999999999999984,24
271,271,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54
272,272,2.0,1.0,3.854068276430472,1.4859277008047582,0.0025711650547472703,-1.2715649241827415e-17,-2.888039336145957e-19,0.0012756436567914946,2,0.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,33.0,-0.058123819316166336,0.4444444444444444,22
273,273,1.0,0.0,3.7342815228714485,0.0,0.001648326586187637,-2.5936212597306116e-16,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-0.9999999989999999,0.0,4
274,274,1.0,0.0,1.5788395132550592,0.0,0.0014290609935128603,1.6559877662976661e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,55
275,275,0.0,3.0,0.0,6.944460454588642,0.0007724660304828264,0.0,-1.2683250485761709e-17,0.0,2,0.0,0.0,7.0,11.0,5.0,5.0,4.0,3.0,3.0,22.0,-1.1726039385808573,0.6666666666666667,30
276,276,3.0,2.0,5.881617219837898,5.377375189023008,0.004226285827818519,4.353818382016847e-19,-1.987900276421143e-16,0.004168980531343812,2,0.0,0.0,5.0,7.0,5.0,3.0,3.0,3.0,1.0,16.0,1.213559751124745,0.5599999999999999,19
277,277,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56
278,278,1.0,1.0,3.1042304230623703,1.4226554492878265,0.001101422911664068,1.9192784221977136e-17,-3.364255913028362e-20,4.024112481992097e-06,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,4
279,279,1.0,0.0,1.7001289412778897,0.0,0.0014290609935128603,1.8032947256586554e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,57
280,280,0.0,1.0,0.0,1.9458053104446453,0.0007724660304828264,0.0,-2.71965016340016e-18,0.0,1,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,25.0,-1.2499999984374999,0.0,23
281,281,0.0,2.0,0.0,4.523843641930639,0.0007724660304828264,0.0,-5.314786096136435e-18,0.0,2,0.0,0.0,5.0,9.0,5.0,5.0,3.0,3.0,1.0,20.0,0.0,0.0,4
282,282,0.0,2.0,0.0,3.71236084351869,0.0007724660304828264,0.0,1.8520484264331693e-18,0.0,2,0.0,0.0,5.0,10.0,4.0,3.0,3.0,3.0,3.0,22.0,0.0,0.0,24
283,283,2.0,1.0,5.505451111242866,2.277873571364681,0.0027521543419726535,4.024430625508115e-18,3.490153623557941e-19,0.00191950165391023,2,0.0,0.0,2.0,4.0,5.0,2.0,0.0,0.0,0.0,29.0,0.8882347873482853,0.0,11
284,284,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58
285,285,2.0,0.0,3.2364185015268943,0.0,0.0026957866184570294,1.3753337244648976e-18,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.118033987499895,0.5,2
286,286,1.0,3.0,3.3289285509136306,6.485696827550532,0.0010872144163523855,8.779111524179802e-19,-8.632644671839977e-17,0.00031790488607737563,2,0.0,0.0,6.0,9.0,5.0,5.0,4.0,3.0,3.0,22.0,1.1726039385808573,0.375,30
287,287,3.0,0.0,5.85669949945129,0.0,0.005171517165844693,-1.791022172354403e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.8882347873482853,0.0,11
288,288,2.0,1.0,5.4249257754941915,2.384339428830434,0.005583594209538712,1.7566148083423288e-17,-1.5965062119983688e-18,0.006667954382660904,2,0.0,0.0,3.0,5.0,5.0,2.0,2.0,0.0,0.0,32.0,0.0,0.4444444444444444,3
289,289,1.0,0.0,2.9305052177302087,0.0,0.0011522430908428413,4.183626211843991e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-1.0198251262146982,0.0,11
290,290,0.0,1.0,0.0,3.521084455560584,0.0007724660304828264,0.0,2.054510935718301e-18,0.0,1,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,29.0,-1.0198251262146982,0.0,11
291,291,1.0,1.0,2.2286316918086335,1.4267218207600125,0.002711347371801796,4.477547617921049e-18,-2.9420763318696784e-20,4.828934978390516e-05,2,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,16.0,0.1348399723471939,0.0,19
292,292,2.0,1.0,3.5990690670943426,1.3989596492520997,0.0016865609601522114,-6.199816503273083e-17,7.08549440359355e-20,0.005372190163459449,2,0.0,0.0,3.0,5.0,4.0,3.0,1.0,0.0,0.0,22.0,0.0,0.4444444444444444,30
293,293,2.0,2.0,3.2659951427931073,3.7484791075577197,0.002721947793293437,3.493312205273391e-19,-3.839334820685638e-19,0.00541243128827937,2,0.0,0.0,4.0,6.0,4.0,3.0,2.0,1.0,0.0,22.0,1.105541595562911,0.375,24
294,294,0.0,2.0,0.0,3.9073055910864065,0.0007724660304828264,0.0,3.697617356163854e-18,0.0,2,0.0,0.0,6.0,12.0,6.0,6.0,4.0,2.0,2.0,17.0,-0.9162708317207967,0.5,14
295,295,1.0,0.0,1.8751928626905683,0.0,0.0010011960761173201,-1.414755808345902e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-1.2499999984374999,0.0,23
296,296,1.0,0.0,2.546396492287331,0.0,0.0011360750576753236,7.647254252317067e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.9045340326423819,0.0,16
297,297,1.0,3.0,2.509740825966383,7.2664241147910165,0.0011430566121468377,-8.197897162019669e-18,-5.0974377314648736e-17,0.0009617628831961111,2,0.0,0.0,6.0,10.0,6.0,5.0,3.0,2.0,2.0,29.0,2.296241986511834,0.0,5
298,298,3.0,2.0,4.993707150945541,3.184605614325363,0.0038038075370562417,-1.7823463617276807e-17,6.2318366898129825e-18,0.0045029818673491566,2,0.0,0.0,4.0,8.0,4.0,4.0,3.0,2.0,0.0,29.0,0.8616046216706612,0.5599999999999999,0
299,299,1.0,1.0,1.641301502427177,1.5068491624785474,0.0014290609935128603,-1.307399898415996e-19,1.4714382743996304e-19,4.024112481992097e-06,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.4142135593730951,0.0,29
300,300,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59
