original_node_id,mapped_node_index,in_degree,out_degree,weighted_in_strength,weighted_out_strength,pagerank,hits_authority,hits_hub,betweenness_centrality,k_core_number,reciprocity,local_clustering_coefficient,two_hop_reach,three_hop_reach,top_deg_1,top_deg_2,top_deg_3,top_deg_4,top_deg_5,community_size,within_community_zscore,participation_coefficient,community_id
301,301,1.0,2.0,1.4167511943207802,5.149137405557184,0.0011639486578401143,-1.4271950013778896e-18,0.121133293383818,0.0005794721974068619,2,0.0,0.0,7.0,13.0,6.0,5.0,4.0,4.0,3.0,22.0,0.0,0.4444444444444444,30
302,302,0.0,2.0,0.0,4.446791639176614,0.0007724660304828264,0.0,-8.35345694485477e-18,0.0,2,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,24.0,0.11867816565037116,0.0,7
303,303,4.0,1.0,8.574793305209882,2.4319488781434653,0.008135990243073045,1.3408223638810183e-16,-7.716153480506114e-18,8.853047460382612e-05,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,0.9013878180534972,0.5599999999999999,28
304,304,1.0,0.0,3.0943650459898744,0.0,0.0035943919136763747,1.9734997953057417e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-1.105541595562911,0.0,24
305,305,3.0,0.0,4.741833622578732,0.0,0.0016962401822451585,-1.3191588315000256e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,-1.305459822154084,0.6666666666666667,7
306,306,0.0,1.0,0.0,1.5466021657892173,0.0007724660304828264,0.0,1.0026749500239911e-19,0.0,1,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,10.0,-1.5811388275841898,0.0,17
307,307,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60
308,308,1.0,2.0,1.532337040470306,3.993574326288962,0.0029017192841847,3.93150386674627e-19,-1.8163632874598613e-18,0.0003621701233792887,1,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,29.0,0.8616046216706612,0.0,0
309,309,2.0,2.0,3.4142621844018417,4.690794582513673,0.00619625694418123,-6.738137357699251e-20,4.011295753922606e-18,0.0026720106880427524,2,0.0,0.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,32.0,2.138089933013681,0.0,3
310,310,1.0,0.0,1.500243009298305,0.0,0.0014290609935128603,-2.7856645194812063e-19,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34
311,311,1.0,1.0,1.6824447351902234,1.567861201873483,0.005777300002691972,-1.5199028253460126e-18,-1.5317046932330367e-20,0.0033198927976434795,2,0.0,0.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,32.0,0.0,0.0,3
312,312,2.0,0.0,3.6167999510879274,0.0,0.0020803516600841287,-1.73323384097053e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.11867816565037116,0.0,7
313,313,1.0,3.0,3.7487415459789455,4.709212924313492,0.0011892543493037602,3.975421433651492e-17,8.713097475360855e-18,0.00039033891075323336,2,0.0,0.0,7.0,15.0,4.0,4.0,4.0,3.0,3.0,20.0,1.118033987499895,0.375,2
314,314,1.0,0.0,1.5465489970769,0.0,0.00234891450066833,-5.2833491520277454e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.118033987499895,0.0,2
315,315,1.0,2.0,1.824629447437836,4.900143348341209,0.0010696995592494587,-2.769480319894576e-18,8.873572838864139e-18,0.00032192899855936776,2,0.0,0.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,25.0,0.0,0.4444444444444444,23
316,316,0.0,3.0,0.0,5.587749211554332,0.0007724660304828264,0.0,-2.252727738575964e-18,0.0,2,0.0,0.0,8.0,10.0,6.0,5.0,3.0,3.0,2.0,27.0,-1.0214814318592387,0.6666666666666667,10
317,317,1.0,1.0,2.277873571364681,1.5183284069359266,0.0031117794582049925,1.0567867456377732e-18,-1.016642473054193e-18,0.0013078365566474314,2,0.0,0.0,3.0,5.0,5.0,2.0,2.0,0.0,0.0,29.0,-1.0198251262146982,0.5,11
318,318,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61
319,319,0.0,1.0,0.0,1.512302739097471,0.0007724660304828264,0.0,-1.187320227606688e-16,0.0,1,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,22.0,-1.1726039385808573,0.0,30
320,320,1.0,1.0,3.815482983916168,3.4708695361618793,0.0014290609935128603,-1.2120729679752185e-17,-5.560994055637571e-18,0.0005070381727310042,1,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,8.0,0.3015113442141273,0.0,16
321,321,2.0,0.0,4.8002116184943056,0.0,0.0019275005668348832,-1.3333592141441892e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.11867816565037116,0.0,7
322,322,2.0,1.0,3.2176868367242344,5.190644672706848,0.0014728049081794534,1.484223576302485e-17,-3.1084495179098175e-17,0.00074848492165053,2,0.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,23.0,0.0,0.4444444444444444,1
323,323,1.0,1.0,3.3597373071266636,2.797122018906333,0.0011171452489253026,1.4276164721395083e-17,2.1632792664039985e-18,4.024112481992097e-06,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,0.12216944422943958,0.0,14
324,324,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62
325,325,0.0,1.0,0.0,2.399999465377558,0.0007724660304828264,0.0,-4.618121410060049e-18,0.0,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,-0.9162708317207967,0.0,14
326,326,0.0,2.0,0.0,3.8025484051571,0.0007724660304828264,0.0,-1.7475931178853416e-18,0.0,2,0.0,0.0,7.0,11.0,6.0,4.0,3.0,2.0,2.0,20.0,0.0,0.0,2
327,327,2.0,1.0,3.027236547781879,1.5741688872555346,0.0014565619079344814,-9.249777171765158e-18,1.4418638606330086e-18,0.00015694038679769177,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,1.148120993255917,0.0,5
328,328,2.0,0.0,5.400027861901871,0.0,0.0015623807967613296,6.390235379473461e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-0.06579516943320646,0.0,11
329,329,2.0,1.0,6.329530396451593,2.759955934488605,0.003177130683570076,-1.2040650766628937e-17,-7.485317823319731e-18,0.0013038124441654394,2,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,27.0,-0.07044699530063706,0.4444444444444444,10
330,330,2.0,2.0,4.675192043759746,4.20587638188395,0.004925720958866291,1.9345407835314755e-17,-5.900078263272242e-18,0.00971420753152892,2,0.0,0.0,5.0,8.0,5.0,4.0,4.0,3.0,2.0,22.0,0.0,0.625,24
331,331,2.0,3.0,4.654610465769358,4.938420725417473,0.0028576438714278322,-1.6637250552537956e-16,-5.667052846654422e-19,0.0028852886495883334,2,0.0,0.0,5.0,5.0,3.0,3.0,2.0,2.0,1.0,16.0,2.292279529902296,0.31999999999999984,19
332,332,1.0,1.0,1.4833959231744294,2.2286316918086335,0.002281036395156582,-1.4975808920497253e-19,1.4467919549674776e-18,4.828934978390516e-05,2,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,16.0,-0.9438798064303572,0.5,19
333,333,0.0,3.0,0.0,8.250458786441563,0.0007724660304828264,0.0,-7.785046820728252e-17,0.0,2,0.0,0.0,8.0,16.0,6.0,6.0,5.0,4.0,3.0,25.0,0.0,0.4444444444444444,23
334,334,0.0,2.0,0.0,3.680143235806171,0.0007724660304828264,0.0,-3.808306084759045e-19,0.0,1,0.0,0.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,32.0,0.0,0.0,3
335,335,2.0,1.0,2.9516781716152307,2.866332579400864,0.0024085277138389993,3.8024568170952146e-19,-4.9662552826084126e-20,0.0012917401067194631,2,0.0,0.0,3.0,5.0,4.0,3.0,2.0,0.0,0.0,33.0,-0.058123819316166336,0.4444444444444444,22
336,336,1.0,0.0,1.52161401071956,0.0,0.0018064403966461871,-7.276868114346323e-20,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,-1.0214814318592387,0.0,10
337,337,2.0,1.0,3.9440723668232645,2.1303584106245204,0.0035668643381372702,-8.203343460569587e-18,-6.7592590504676506e-18,0.00018510917417163646,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.4444444444444444,28
338,338,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63
339,339,1.0,2.0,2.328533884279054,2.872813888801671,0.0015831681786306496,9.095324143724146e-18,-5.671437109934523e-19,0.0006156892097447908,2,0.0,0.0,3.0,5.0,4.0,3.0,2.0,0.0,0.0,25.0,-1.0327304854946815,0.6666666666666667,12
340,340,1.0,1.0,2.373006556432465,3.9890432758162246,0.0010597611199958607,-1.6636254345180593e-17,-1.9141038937657969e-16,1.6096449927968387e-05,2,0.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,29.0,-0.06382256456819727,0.0,0
341,341,2.0,0.0,3.345348389511325,0.0,0.0017666013454427313,1.8549858319301763e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,-0.058123819316166336,0.0,22
342,342,3.0,1.0,5.285587294449803,1.6164173773945887,0.0043706475314954285,4.862538174843805e-17,-5.335925500387197e-20,5.633757474788935e-05,2,0.0,0.16666666666666666,2.0,3.0,4.0,3.0,0.0,0.0,0.0,13.0,1.8027756361069944,0.0,28
343,343,0.0,1.0,0.0,1.421332474332668,0.0007724660304828264,0.0,3.211675014957033e-19,0.0,1,0.0,0.0,3.0,6.0,4.0,3.0,3.0,0.0,0.0,23.0,-1.1989578793906799,0.0,1
344,344,2.0,2.0,3.7636283495515808,4.323706148453898,0.0048230468638952055,-8.6204557402535e-18,-8.533838948209394e-18,0.0013199088940934077,2,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,25.0,1.2123357873198437,0.375,12
345,345,3.0,0.0,6.0664963914031365,0.0,0.009747580230003536,-2.9072815738098812e-18,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.5811388275841898,0.0,17
346,346,2.0,0.0,6.514678323685654,0.0,0.0047720159793532,5.791931872330705e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1
347,347,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64
348,348,0.0,1.0,0.0,1.5788395132550592,0.0007724660304828264,0.0,3.790728503737107e-19,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,55
349,349,1.0,2.0,1.5889398374326433,3.4271195366765084,0.0011207807107760333,1.9863983885559465e-17,-1.8850031334393302e-17,0.002329961127073424,2,0.0,0.0,4.0,7.0,6.0,5.0,3.0,1.0,0.0,29.0,0.0,0.4444444444444444,5
350,350,3.0,1.0,6.325976891390381,2.5763738826116396,0.010560545244507337,-5.4049588984000465e-18,2.599166952553405e-18,0.015710135129697145,2,0.0,0.0,4.0,6.0,5.0,3.0,2.0,1.0,0.0,33.0,1.8599622181173245,0.0,22
351,351,2.0,1.0,5.397389092832497,2.2384222481847367,0.00312592036852026,-7.889473703336764e-17,2.2524074754960534e-18,4.426523730191306e-05,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,23.0,1.1989578793906799,0.0,1
352,352,3.0,2.0,6.25238042880125,5.227697084716523,0.0019677206716812216,-1.3925498203729766e-17,-8.762575392972915e-18,3.621701233792887e-05,2,0.0,0.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,24.0,2.966954141259281,0.31999999999999984,7
353,353,2.0,0.0,4.107739204517619,0.0,0.0014772565970133829,-1.0189807490001854e-16,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,4
354,354,0.0,2.0,0.0,3.701183927928551,0.0007724660304828264,0.0,-1.0704515864097862e-19,0.0,2,0.0,0.0,6.0,10.0,5.0,4.0,4.0,3.0,2.0,32.0,0.0,0.0,3
355,355,0.0,1.0,0.0,2.1733044479548944,0.0007724660304828264,0.0,3.8067712419843476e-18,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,47
356,356,0.0,1.0,0.0,2.415677302355365,0.0007724660304828264,0.0,-1.6318581608070563e-18,0.0,1,0.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,33.0,-1.0171668380329117,0.0,22
357,357,1.0,0.0,2.700501226367016,0.0,0.0011898650280827783,-1.3665474128775334e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-1.148120993255917,0.0,5
358,358,1.0,2.0,1.4802691439887785,4.593387554987019,0.0016328021956258302,-4.2141642519391133e-19,-3.59764134271858e-18,1.6096449927968387e-05,2,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,25.0,1.2123357873198437,0.0,12
359,359,1.0,1.0,1.6984470575792603,1.632058405659834,0.0014290609935128603,-3.690386227558383e-18,5.303782052452453e-19,4.024112481992097e-06,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.4142135593730951,0.0,43
360,360,1.0,2.0,3.0413886501792176,5.276434269284246,0.0014290609935128603,-1.2194674829956103e-17,7.231624727959882e-18,6.036168722988145e-05,2,0.0,0.0,3.0,5.0,5.0,3.0,3.0,0.0,0.0,32.0,0.0,0.4444444444444444,3
361,361,3.0,1.0,4.610256512555299,1.7628712978570154,0.003949015466665384,2.1119794870011237e-17,7.14224482642456e-19,0.009694086969118961,2,0.0,0.0,3.0,4.0,4.0,3.0,2.0,0.0,0.0,23.0,1.1989578793906799,0.375,1
362,362,2.0,1.0,7.921910057288688,1.4999395179216868,0.0036666685542435834,0.7047848287168048,-5.986906813196147e-18,0.0008893288585202534,2,0.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,22.0,0.0,0.4444444444444444,30
363,363,1.0,2.0,1.9177519302910024,3.425630461692686,0.0016931101695755687,-1.0489194778109347e-18,-3.35065562993079e-19,0.000832991283772364,2,0.0,0.0,4.0,6.0,3.0,3.0,3.0,2.0,0.0,23.0,0.0,0.4444444444444444,1
364,364,1.0,1.0,1.7064720615402846,1.532337040470306,0.00250499932635741,6.893935336357601e-18,8.734550835696434e-20,0.0005311828476229568,1,0.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,29.0,-0.06382256456819727,0.0,0
365,365,1.0,0.0,1.6445045170368537,0.0,0.0015813330276702765,-2.64283438320524e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.9438798064303572,0.0,19
366,366,2.0,1.0,3.604794273015549,1.5096436875539396,0.0021484411389165554,2.1384923811183423e-17,-1.9537934910699589e-19,8.048224963984194e-05,2,0.0,0.0,4.0,5.0,5.0,4.0,3.0,2.0,0.0,20.0,0.0,0.4444444444444444,2
367,367,0.0,2.0,0.0,3.5490060776593433,0.0007724660304828264,0.0,1.7284756838945785e-17,0.0,2,0.0,0.0,4.0,6.0,4.0,3.0,3.0,2.0,0.0,29.0,-0.06579516943320646,0.0,11
368,368,0.0,1.0,0.0,1.4828917900603116,0.0007724660304828264,0.0,8.175255252586897e-20,0.0,1,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,33.0,-1.0171668380329117,0.0,22
369,369,2.0,1.0,4.052773009725105,1.4711775394433781,0.004086777944883614,2.544113005372107e-18,-1.823813426013783e-18,0.0035130501967791006,2,0.0,0.0,3.0,4.0,4.0,4.0,2.0,0.0,0.0,23.0,0.0,0.4444444444444444,1
370,370,1.0,0.0,2.226913039936368,0.0,0.0024208589869218686,1.005900486147611e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-0.9999999989999999,0.0,4
371,371,1.0,1.0,4.015423358817031,2.371784182952626,0.0020429020522243673,-2.5919816965607255e-18,-3.815656609891261e-18,2.414467489195258e-05,2,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,5
372,372,2.0,1.0,3.130451289309984,1.7540266629502377,0.0014993368557486794,-2.930778927443894e-18,3.8245793406991083e-19,2.414467489195258e-05,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,1.160609720179676,0.0,14
373,373,2.0,2.0,2.9501290063585346,5.54982158040444,0.00472862344135077,-8.550425998027218e-18,3.909588085486484e-17,0.00531585258871156,2,0.0,0.0,3.0,5.0,4.0,4.0,2.0,0.0,0.0,23.0,1.1989578793906799,0.375,1
374,374,0.0,1.0,0.0,1.7247673219882933,0.0007724660304828264,0.0,5.2813844322513976e-18,0.0,1,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,23.0,-1.1989578793906799,0.0,1
375,375,1.0,1.0,1.697748741804529,1.7497838647235964,0.0013318903152200333,-3.563509892403855e-18,0.17880041572442978,5.633757474788935e-05,2,0.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,30
376,376,2.0,0.0,5.945760729513645,0.0,0.003517302399003601,4.1962463377652965e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,5
377,377,0.0,1.0,0.0,1.5388649666999874,0.0007724660304828264,0.0,-1.2527055568036402e-17,0.0,1,0.0,0.0,4.0,7.0,6.0,4.0,3.0,2.0,0.0,29.0,-0.9892497508070557,0.0,0
378,378,1.0,2.0,1.4026882130146219,3.099215282542853,0.004508850063709191,2.246876748684133e-19,-1.3107460858965543e-19,0.029496744493002068,2,0.0,0.0,5.0,8.0,4.0,3.0,2.0,2.0,2.0,33.0,-1.0171668380329117,0.6666666666666667,22
379,379,1.0,1.0,1.9493406646819584,1.9624486043090654,0.001014397398457751,3.485703765279052e-18,5.213420680508069e-20,0.0,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2
380,380,2.0,0.0,3.717383186327113,0.0,0.0018979602320214274,-1.2584165143484221e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.11867816565037116,0.0,7
381,381,1.0,0.0,1.97086455752296,0.0,0.00383720709693547,2.384849683088176e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,-1.0171668380329117,0.0,22
382,382,1.0,2.0,1.7750017136973704,4.105312137487043,0.001987167611108312,1.5227142919185262e-18,-3.908863869994726e-18,4.024112481992097e-05,1,0.0,0.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,32.0,1.0690449665068404,0.0,3
383,383,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65
384,384,2.0,2.0,5.372068090010799,4.35734090562075,0.0024505903367201495,-6.928236467963493e-17,-1.2777046878821924e-18,0.0018913328665362853,2,0.0,0.0,6.0,8.0,6.0,3.0,3.0,2.0,2.0,25.0,1.2499999984374999,0.375,23
385,385,3.0,3.0,7.453711021939082,5.7080871533843025,0.0021903627292484693,9.992327136315977e-18,-1.0816880976326489e-17,0.0013239330065753997,2,0.0,0.0,6.0,8.0,4.0,4.0,4.0,2.0,2.0,27.0,0.8805874412579646,0.6666666666666666,10
386,386,3.0,1.0,4.605016146590123,1.564526029595134,0.004673141768863573,1.2411836368809645e-17,-1.3255614826581822e-18,0.002756517050164586,2,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,33.0,1.8599622181173245,0.0,22
387,387,1.0,2.0,1.676699491992733,6.068835924113905,0.001238401645797936,-3.5935019138430054e-18,-1.555963973876968e-18,1.6096449927968387e-05,2,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,32.0,0.0,0.4444444444444444,3
388,388,1.0,1.0,1.5700764978267123,3.477275082669794,0.0014290609935128603,-4.153196490938316e-19,-1.7981478936000785e-16,4.024112481992097e-06,1,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,16.0,0.1348399723471939,0.0,19
389,389,2.0,2.0,5.13858151180267,7.5934559044175405,0.0020953103156949194,-1.3162734140223226e-18,-4.021687493360558e-16,0.0017062236923646489,2,0.0,0.0,4.0,8.0,4.0,4.0,3.0,1.0,0.0,20.0,1.9999999979999998,0.0,4
390,390,2.0,1.0,3.987166348335002,2.1993661751379743,0.004786103700877724,-6.1457019999390545e-18,6.413487473885938e-21,0.0007243402467585774,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0690449665068404,0.0,3
391,391,0.0,1.0,0.0,1.8395405435555179,0.0007724660304828264,0.0,3.657521845218683e-19,0.0,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,25.0,-1.0327304854946815,0.0,12
392,392,2.0,0.0,3.9102145394364505,0.0,0.002063430945424337,-4.3607793440441284e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,30
393,393,3.0,3.0,5.331388862616396,5.24558784384074,0.002238235806770292,1.1441007894015804e-17,-1.2088994550714153e-17,0.00014486804935171549,2,0.0,0.0,5.0,7.0,4.0,3.0,3.0,2.0,1.0,17.0,3.2374902720801484,0.2777777777777777,14
394,394,3.0,3.0,5.944842407393169,6.557020808800168,0.0025102168007873293,-5.614627147232371e-17,-1.5904987730589633e-16,0.0003541218984153045,2,0.0,0.0,6.0,8.0,4.0,3.0,3.0,2.0,2.0,29.0,1.7870318079095198,0.5,0
395,395,0.0,1.0,0.0,1.4516350676846206,0.0007724660304828264,0.0,-3.666025478368508e-20,0.0,1,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,33.0,-1.0171668380329117,0.0,22
396,396,2.0,2.0,6.162003530288004,3.459261183604786,0.0018707870118868466,-4.677955534332188e-16,-1.9839845903743612e-17,0.0026076248883308787,2,0.0,0.0,6.0,11.0,4.0,4.0,3.0,3.0,2.0,20.0,0.9999999989999999,0.375,4
397,397,2.0,1.0,3.2056281229803307,1.582069779939346,0.0019877177217161677,-5.415038615046095e-16,-2.487195192241505e-18,0.00014084393686972338,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.4444444444444444,30
398,398,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66
