original_node_id,mapped_node_index,in_degree,out_degree,weighted_in_strength,weighted_out_strength,pagerank,hits_authority,hits_hub,betweenness_centrality,k_core_number,reciprocity,local_clustering_coefficient,two_hop_reach,three_hop_reach,top_deg_1,top_deg_2,top_deg_3,top_deg_4,top_deg_5,community_size,within_community_zscore,participation_coefficient,community_id
399,399,1.0,2.0,1.61300428530326,4.969999865680974,0.0014290609935128603,-2.8168968193753562e-18,5.6831987928562524e-18,0.0003420495609693282,2,0.0,0.0,6.0,9.0,6.0,5.0,4.0,2.0,2.0,27.0,0.8805874412579646,0.0,10
400,400,1.0,3.0,1.6379533011733145,6.90872666027419,0.001063041129740519,5.675890677434156e-19,-5.7097314161259125e-18,5.231346226589726e-05,2,0.0,0.0,6.0,8.0,5.0,2.0,2.0,2.0,2.0,32.0,2.138089933013681,0.0,3
401,401,1.0,2.0,2.444395357389493,6.518374458617078,0.0013414314769078063,-1.6747049033320006e-18,-3.963285312752178e-18,0.0016861031299546885,2,0.0,0.0,6.0,9.0,7.0,3.0,2.0,1.0,1.0,29.0,0.8616046216706612,0.0,0
402,402,2.0,0.0,3.433317232493326,0.0,0.003251893433165554,-1.0843179936350696e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,-1.0214814318592387,0.5,10
403,403,3.0,3.0,6.328079623259978,9.185980678818838,0.0035654146361372052,1.929181019639099e-17,-1.4641023884961164e-15,0.0066075926954310225,2,0.0,0.0,7.0,12.0,6.0,3.0,3.0,3.0,3.0,22.0,1.1726039385808573,0.6666666666666666,30
404,404,1.0,1.0,1.6273863226756087,2.182431739720557,0.0009636939510493513,3.0143734872299175e-18,-5.040649493068447e-17,3.621701233792887e-05,2,0.0,0.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,29.0,-0.9892497508070557,0.5,0
405,405,1.0,1.0,2.158535801852137,2.0248879359318375,0.0023087505629414565,4.735871347348835e-19,4.592821379051279e-19,0.02611649000812871,2,0.0,0.0,3.0,5.0,4.0,3.0,1.0,0.0,0.0,33.0,-0.058123819316166336,0.0,22
406,406,1.0,1.0,2.462426075996508,1.654482367957748,0.001355848879132719,-2.0554747733306554e-17,-4.421863126841452e-18,0.0009778593331240795,2,0.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,24.0,0.11867816565037116,0.0,7
407,407,2.0,1.0,2.9553599147729557,3.0044355105582974,0.0031711812461540714,4.471507680759548e-19,3.063151620862038e-20,0.0008692082961102929,2,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,10.0,0.0,0.4444444444444444,17
408,408,1.0,1.0,1.4643715847338739,1.6643917770760746,0.0009510854066900542,-1.2412114440215388e-17,4.6569987455446665e-19,4.024112481992097e-06,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,23
409,409,2.0,3.0,2.8227156501693655,5.78554459645931,0.0016022702585774557,-9.553339722969043e-18,-2.5128936703272764e-19,4.024112481992097e-05,2,0.0,0.0,4.0,5.0,4.0,3.0,1.0,1.0,0.0,25.0,2.334868923727106,0.31999999999999984,12
410,410,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67
411,411,0.0,1.0,0.0,3.5876371783852106,0.0007724660304828264,0.0,1.141363730648539e-17,0.0,1,0.0,0.0,4.0,6.0,4.0,4.0,3.0,3.0,0.0,25.0,-1.2499999984374999,0.0,23
412,412,1.0,2.0,3.058203769942611,3.53931303396519,0.0011491048397938536,-2.9113741172047746e-17,4.510198299280373e-18,0.0005150863976949884,2,0.0,0.0,4.0,6.0,4.0,3.0,3.0,2.0,0.0,25.0,0.08980265091258109,0.4444444444444444,12
413,413,1.0,1.0,2.2257152326802987,1.7750017136973704,0.0014290609935128603,1.000143205652814e-17,3.918724847034957e-19,2.414467489195258e-05,1,0.0,0.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,32.0,0.0,0.0,3
414,414,0.0,1.0,0.0,1.487961030099421,0.0007724660304828264,0.0,-1.6780652721092423e-17,0.0,1,0.0,0.0,3.0,6.0,4.0,3.0,2.0,0.0,0.0,29.0,-1.148120993255917,0.0,5
415,415,1.0,2.0,1.6164769966759012,4.098709092404953,0.004937436015457261,1.2377405274797532e-18,-3.724578979802385e-18,0.0007203161342765853,2,0.0,0.0,4.0,4.0,3.0,3.0,2.0,1.0,0.0,13.0,-0.9013878180534972,0.6666666666666667,28
416,416,0.0,4.0,0.0,6.471363586503783,0.0007724660304828264,0.0,-8.915330635491192e-18,0.0,2,0.0,0.0,11.0,15.0,5.0,5.0,4.0,4.0,4.0,29.0,-1.0198251262146982,0.75,11
417,417,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68
418,418,3.0,0.0,7.174066302067732,0.0,0.003915157361050936,-1.1096002476832575e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.148120993255917,0.0,5
419,419,0.0,3.0,0.0,6.121926684641398,0.0007724660304828264,0.0,-2.612217323629576e-18,0.0,2,0.0,0.0,7.0,9.0,6.0,4.0,3.0,2.0,2.0,25.0,0.08980265091258109,0.4444444444444444,12
420,420,0.0,3.0,0.0,5.354563313682019,0.0007724660304828264,0.0,6.390774522485968e-18,0.0,2,0.0,0.0,7.0,14.0,6.0,5.0,4.0,3.0,2.0,29.0,-0.06579516943320646,0.4444444444444444,11
421,421,2.0,1.0,3.456211877683209,1.6394925261676638,0.0031029138732469033,-1.0637231532970703e-18,-9.817348604520397e-19,0.00016096449927968388,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.4444444444444444,5
422,422,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69
423,423,0.0,1.0,0.0,1.7001289412778897,0.0007724660304828264,0.0,4.445044803925756e-19,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,57
424,424,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70
425,425,0.0,3.0,0.0,5.382949078408345,0.0007724660304828264,0.0,-2.822773315045085e-17,0.0,1,0.0,0.0,5.0,7.0,4.0,4.0,2.0,1.0,1.0,25.0,1.2499999984374999,0.0,23
426,426,1.0,0.0,1.6938894989079236,0.0,0.00114378693601028,2.314231254258611e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-0.9892497508070557,0.0,0
427,427,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71
428,428,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72
429,429,1.0,2.0,1.4223930890299028,4.719632199116604,0.002290924592326166,-2.3947912914425205e-18,-1.4133771481546937e-17,0.018724195378709226,2,0.0,0.0,4.0,7.0,5.0,3.0,3.0,1.0,0.0,29.0,0.8882347873482853,0.0,11
430,430,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73
431,431,2.0,1.0,3.858964459174789,1.3999948919036989,0.0017849629931016423,-7.875339731027701e-18,-2.5810270762576097e-18,0.0009657869956781032,2,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,22.0,0.0,0.4444444444444444,30
432,432,2.0,0.0,3.30911736693108,0.0,0.004875075658686993,1.3713553167475014e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.08980265091258109,0.0,12
433,433,2.0,0.0,4.288707217937351,0.0,0.001569974855886099,1.4821603170980663e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-1.105541595562911,0.5,24
434,434,0.0,1.0,0.0,1.3930418631885082,0.0007724660304828264,0.0,-1.2187436855018618e-17,0.0,1,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,22.0,-1.1726039385808573,0.0,30
435,435,1.0,1.0,1.658940291303544,1.6065207247471711,0.0033521574751049174,1.7135625247410784e-18,-5.098684135946798e-19,0.007380222291973505,2,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,33.0,-1.0171668380329117,0.5,22
436,436,1.0,0.0,2.055947289111419,0.0,0.002721882743906931,-1.236671435532098e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-1.0327304854946815,0.0,12
437,437,0.0,2.0,0.0,3.8232533642277655,0.0007724660304828264,0.0,-4.003571184443607e-18,0.0,2,0.0,0.0,4.0,4.0,4.0,2.0,2.0,1.0,0.0,29.0,0.0,0.0,5
438,438,1.0,2.0,1.7087605638666243,6.704556832071189,0.0010222045051153986,1.7177486816363747e-18,5.274205360956651e-17,8.048224963984193e-06,2,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,29.0,-0.06579516943320646,0.4444444444444444,11
439,439,1.0,0.0,1.9090198106526726,0.0,0.0019514929792465159,-2.129376741377904e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-0.9892497508070557,0.0,0
440,440,1.0,2.0,2.2060144356907703,3.9888573638939504,0.001131827464746228,-4.993423036060748e-18,-3.964588716053324e-17,2.0120562409960485e-05,2,0.0,0.0,4.0,5.0,4.0,3.0,2.0,1.0,0.0,20.0,0.9999999989999999,0.0,4
441,441,1.0,2.0,1.4646343953933632,5.742805885096583,0.0016764754648288505,2.6033159775784857e-19,1.443346585230592e-17,0.004398354942817362,2,0.0,0.0,4.0,7.0,5.0,4.0,3.0,2.0,0.0,22.0,1.105541595562911,0.0,24
442,442,1.0,0.0,1.632058405659834,0.0,0.001987167611108312,2.241415664999762e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.7071067796865473,0.0,43
443,443,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74
444,444,2.0,1.0,5.497738304154466,1.5442545219169614,0.0031937474813862003,1.5828805703150052e-17,3.033250731795282e-20,0.001082486257655874,2,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,25.0,1.2499999984374999,0.0,23
445,445,3.0,1.0,6.328565744149383,3.260749563336458,0.0036735079764017554,-6.411350883738874e-18,8.228570824596742e-20,0.014060249012080386,2,0.0,0.0,3.0,7.0,4.0,4.0,3.0,0.0,0.0,29.0,1.8422647441297773,0.0,11
446,446,0.0,1.0,0.0,3.0413886501792176,0.0007724660304828264,0.0,-5.377367465257885e-18,0.0,1,0.0,0.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,32.0,-1.0690449665068404,0.0,3
447,447,1.0,1.0,1.5285061019717505,1.626388043562779,0.0018603424883173168,1.7462071982989176e-19,-2.350022564953069e-18,0.0013199088940934077,1,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,33.0,-0.058123819316166336,0.0,22
448,448,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75
449,449,1.0,1.0,2.884313136725833,2.303638860903255,0.0021512957364692876,-7.253815380265815e-20,5.286766316764101e-18,0.00016901272424366806,2,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,23
450,450,0.0,1.0,0.0,2.2357732790171556,0.0007724660304828264,0.0,1.269403981233866e-18,0.0,1,0.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,13.0,-0.9013878180534972,0.0,28
451,451,1.0,0.0,1.9939425447346448,0.0,0.0014290609935128603,-5.1832039658945716e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,53
452,452,1.0,3.0,1.6028501311049,6.28239261095577,0.0011745576560055608,-2.7531293739827862e-17,1.5045558377857243e-18,0.003042229036386025,2,0.0,0.0,9.0,15.0,7.0,4.0,3.0,3.0,2.0,29.0,0.0,0.625,5
453,453,2.0,1.0,3.4959588088627087,1.5402944603885063,0.004608032830414242,-1.7418488170079744e-19,3.922905649803065e-18,0.0071749925553919085,2,0.0,0.0,2.0,4.0,5.0,3.0,0.0,0.0,0.0,33.0,-0.058123819316166336,0.4444444444444444,22
454,454,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76
455,455,2.0,1.0,3.6629635134970693,1.8260414433471523,0.00490303085639423,-1.9965262540339238e-17,-7.27449831666538e-19,0.010494885353035388,2,0.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,24.0,0.11867816565037116,0.4444444444444444,7
456,456,3.0,3.0,5.678396544234596,4.856053651368027,0.004023577410359023,-5.889229623762242e-19,-6.2027758198975834e-18,0.013448583914817586,2,0.0,0.0,4.0,6.0,4.0,3.0,3.0,2.0,0.0,29.0,2.796294700911269,0.2777777777777777,11
457,457,2.0,4.0,3.699990267386746,6.980158055317863,0.0013190988992571014,1.0398381654488927e-17,7.66958777510903e-20,0.0005633757474788935,2,0.0,0.0,7.0,10.0,4.0,3.0,2.0,2.0,2.0,20.0,3.354101962499685,0.2777777777777777,2
458,458,1.0,1.0,2.2357732790171556,2.221982315091641,0.0014290609935128603,3.916016605897495e-18,1.566502859179933e-17,2.0120562409960485e-05,1,0.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,28
459,459,1.0,1.0,1.3935653329791386,1.394339469713394,0.0014290609935128603,-2.321558965386818e-18,7.277693943589161e-20,1.207233744597629e-05,1,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,33.0,-0.058123819316166336,0.0,22
460,460,3.0,3.0,4.775217765229881,5.2138696273391725,0.0032944774167373656,-5.84059194398799e-18,-1.2830663801847704e-17,0.0036377976837208554,2,0.0,0.0,4.0,5.0,4.0,3.0,2.0,2.0,0.0,24.0,1.5428161534548264,0.6666666666666666,7
461,461,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77
462,462,0.0,1.0,0.0,1.641301502427177,0.0007724660304828264,0.0,-3.111174595364747e-20,0.0,1,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,-0.7071067796865473,0.0,29
463,463,1.0,1.0,2.3231478167633544,2.036634208841501,0.0011628545269292787,4.1640746109578425e-18,3.378351933666024e-18,4.024112481992097e-05,2,0.0,0.0,4.0,6.0,6.0,4.0,3.0,1.0,0.0,17.0,0.12216944422943958,0.0,14
464,464,0.0,1.0,0.0,1.5700764978267123,0.0007724660304828264,0.0,-9.454332263988176e-20,0.0,1,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,16.0,-0.9438798064303572,0.0,19
465,465,0.0,1.0,0.0,1.5891597108529947,0.0007724660304828264,0.0,4.2740117611990186e-19,0.0,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,33.0,-1.0171668380329117,0.0,22
466,466,1.0,1.0,2.8408277106746174,1.4687863815549194,0.0011523145988353559,-3.2938988091803417e-17,8.097491442883088e-20,0.0006800750094566643,2,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,29.0,-1.148120993255917,0.5,5
467,467,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78
468,468,1.0,1.0,1.4267218207600125,1.7173039903265632,0.003077111098854996,-1.4222864179352095e-19,-3.211498795248055e-19,4.024112481992097e-05,2,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,16.0,0.1348399723471939,0.0,19
469,469,1.0,1.0,2.1886166878337927,1.6854169089959048,0.0031428282891511022,1.1631184670430674e-17,-1.5017803394697044e-18,0.001416487593661218,2,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,3
470,470,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79
471,471,2.0,0.0,4.378743656983623,0.0,0.003354591312368046,3.851050622624827e-18,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,-1.0690449665068404,0.5,3
472,472,2.0,1.0,3.5363209762557997,1.4105582346951948,0.00654537207895737,-1.1802098625024198e-18,3.0756612754074757e-19,0.0007726295965424826,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,-0.9438798064303572,0.6666666666666667,19
473,473,2.0,1.0,3.4911261385993617,3.0943650459898744,0.003319909670373545,-3.366778333865126e-18,8.853932409286364e-18,0.00019718151161761274,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.4444444444444444,24
474,474,3.0,1.0,8.936134432211471,1.9398939769934056,0.0028121213473709964,-3.3095518458544944e-16,4.132489343202542e-20,0.00019315739913562064,2,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,29.0,0.8616046216706612,0.375,0
475,475,2.0,2.0,4.840827604862759,6.011441590237558,0.003960552244161841,-8.167894684561522e-17,2.859073349675869e-17,0.00028571198622143884,2,0.0,0.0,4.0,5.0,3.0,3.0,2.0,2.0,0.0,10.0,1.5811388275841898,0.375,17
476,476,0.0,2.0,0.0,3.437779524341969,0.0007724660304828264,0.0,-1.584894879445351e-17,0.0,2,0.0,0.0,4.0,5.0,5.0,3.0,3.0,1.0,0.0,22.0,0.0,0.0,30
477,477,1.0,2.0,1.5057735576849625,3.6494315809341367,0.0010956908925554175,1.0812741243900911e-17,-4.687296833754947e-19,0.0007001955718666248,2,0.0,0.0,6.0,12.0,4.0,4.0,3.0,3.0,3.0,23.0,-1.1989578793906799,0.6666666666666667,1
478,478,3.0,2.0,5.110556213157519,3.385517024449719,0.0016993998793647376,-1.1385514534697836e-17,-4.780310477664323e-18,8.048224963984194e-05,2,0.0,0.0,3.0,4.0,4.0,3.0,2.0,0.0,0.0,27.0,0.8805874412579646,0.5599999999999999,10
479,479,1.0,2.0,1.7519063392555028,5.8846873447367525,0.0010222812431543975,8.828369887482894e-19,-6.743019975115674e-18,0.0004869176103210437,2,0.0,0.0,6.0,9.0,5.0,4.0,2.0,2.0,2.0,29.0,0.0,0.4444444444444444,5
480,480,0.0,1.0,0.0,2.2257152326802987,0.0007724660304828264,0.0,3.2274487675789113e-18,0.0,1,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,32.0,-1.0690449665068404,0.0,3
481,481,1.0,2.0,1.5709940658190207,4.6210693229185065,0.001634626079428611,-9.047207317099816e-19,-7.038163240230994e-18,0.0003098566611133914,2,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,29.0,1.148120993255917,0.0,5
482,482,1.0,2.0,1.5115794239384968,6.887269831303099,0.0014290609935128603,-1.1666170462557189e-19,-9.430100370154551e-18,0.00034607367345132034,2,0.0,0.0,4.0,7.0,4.0,4.0,4.0,3.0,0.0,27.0,0.8805874412579646,0.0,10
483,483,1.0,1.0,2.2192810595161294,4.015423358817031,0.0014946306524787098,-6.061003257526053e-17,-1.5090055651177185e-18,7.243402467585774e-05,2,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,29.0,-1.148120993255917,0.5,5
484,484,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80
485,485,2.0,3.0,5.798220989316077,6.947859608737204,0.0021274236949353,-1.1381829082045954e-22,-1.0353310853212876e-16,0.0022132618650956533,2,0.0,0.0,9.0,15.0,6.0,5.0,4.0,4.0,3.0,29.0,1.7870318079095198,0.31999999999999984,0
486,486,2.0,0.0,3.158482860071943,0.0,0.005478097717239532,1.7819851830766393e-18,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.1348399723471939,0.0,19
487,487,2.0,0.0,4.413194596649844,0.0,0.0015799196380859347,-5.395824675398967e-17,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,5
488,488,1.0,0.0,3.7236665711511994,0.0,0.0010776295618133325,2.0542326476850044e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.7071067796865473,0.0,9
489,489,1.0,0.0,2.0084930093082543,0.0,0.0027656158085943433,-1.1916691406599538e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-1.1726039385808573,0.0,30
490,490,2.0,2.0,4.5442049211253055,3.7088186493529296,0.004657985940800444,7.962751426991615e-18,-6.4311261238144624e-18,0.019698030599351313,2,0.0,0.0,4.0,6.0,3.0,3.0,3.0,1.0,0.0,29.0,1.8422647441297773,0.0,11
491,491,2.0,1.0,3.5024028866307706,1.7216629533170358,0.0035310251330566526,-6.523526799526885e-18,3.346932466898417e-17,8.048224963984194e-05,2,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,25.0,0.0,0.4444444444444444,23
492,492,1.0,1.0,3.374946518770369,4.332614441598588,0.0012708136608579456,-7.684067977247618e-18,2.6359586191272722e-17,1.207233744597629e-05,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,5
493,493,0.0,0.0,0.0,0.0,0.0007724660304828264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27
494,494,0.0,1.0,0.0,3.6331342747609825,0.0007724660304828264,0.0,9.468629310461508e-18,0.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32
495,495,1.0,0.0,2.2677588593424787,0.0,0.002922719125895834,-1.4743290811982766e-17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-1.0327304854946815,0.0,12
496,496,2.0,1.0,3.100122883722987,1.7393934847141108,0.002148004703779395,1.7787031193666524e-18,4.493963053088033e-19,0.0006720267844926802,2,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,1.213559751124745,0.0,19
497,497,1.0,0.0,1.640252159242314,0.0,0.004208801619616905,-3.529308223495386e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,-1.0171668380329117,0.0,22
498,498,2.0,0.0,4.536599206920631,0.0,0.0017456251940795738,6.238979068770656e-18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,23
499,499,1.0,2.0,2.207904316317084,3.2932278768498717,0.0010929233600662559,-5.913774726549623e-18,3.953320458106832e-17,0.0003380254484873361,2,0.0,0.0,6.0,10.0,5.0,5.0,4.0,3.0,2.0,20.0,-0.9999999989999999,0.6666666666666667,4
