source,target,score
3,109,2.0954648730376104
4,43,1.6918405319236292
4,185,1.4914626471738148
5,213,3.159013641142372
5,487,2.0715030493397215
7,314,1.5465489970769
9,239,1.667062579428258
11,95,4.288236764615398
11,488,3.7236665711511994
12,399,1.61300428530326
13,111,2.2263103781718714
13,445,2.5715439908027746
14,432,1.4695768233755617
16,46,1.6387238681890712
17,415,1.6164769966759012
19,209,1.4967850699814562
20,173,2.051814733717422
20,296,2.546396492287331
21,111,2.066078661323704
22,71,1.5277178998380299
24,17,1.721716967011475
24,40,1.5309284267746412
25,482,1.5115794239384968
26,332,1.4833959231744294
28,114,2.4660130127668913
28,155,1.5381308679341945
28,243,1.699629255632705
29,486,1.4190893753578322
33,116,1.624080827363075
33,240,1.457394709467578
33,241,1.4940481219709878
33,478,1.962574168770942
35,405,2.158535801852137
35,447,1.5285061019717505
36,148,1.5844918715092093
37,60,2.156905770995648
37,313,3.7487415459789455
39,210,2.0904726600420402
41,130,1.896869965455083
41,251,1.4591602915966368
42,456,2.002755916695641
43,370,2.226913039936368
45,115,2.1676521222979632
45,218,2.094933102835601
46,490,2.621175091026853
48,94,2.418657117347782
48,133,1.9642021968693186
48,341,1.7561886786583303
49,247,3.87016377502056
51,369,2.2503223544182807
52,438,1.7087605638666243
52,485,2.783793420495918
53,252,2.1609729807094658
53,481,1.5709940658190207
54,4,2.0564094207653816
55,183,2.0081766606697204
55,270,1.5675831462164487
56,121,1.4552075275481935
56,172,3.6922108117249475
57,142,2.3387525707597003
59,118,1.4813959107748262
60,285,1.7778425759025667
61,77,2.1381704792826497
63,138,1.8815699865351716
63,362,6.172126192565091
64,79,1.8376422212598813
64,478,1.6897409825806486
66,64,2.266457862509275
67,79,2.396895140484157
69,120,1.7594105046829644
70,219,2.8022671469095735
70,385,2.3954854606056095
71,142,1.7156154576212534
72,14,1.720100078005461
73,14,1.42296381049435
74,244,1.9452397633503518
74,393,1.691646973092432
76,27,1.9144054924514147
77,123,1.9147400546736462
78,147,1.773389738162918
78,272,2.4540733845267733
78,386,1.497027952782474
79,190,3.66352716885505
80,49,1.7317769458188161
80,243,1.6647257194420702
80,331,1.7810096352475007
80,351,1.8901533817075642
81,345,1.5736264026481477
84,298,1.6196736961328222
84,340,2.373006556432465
84,409,1.4306778522731622
85,180,1.5131127975390914
85,350,1.8115370223837035
86,384,1.6786890414866291
87,327,1.5475576168131486
87,357,2.700501226367016
88,173,3.338462923842426
89,30,1.4153267824005533
90,342,1.5200687200226872
92,136,1.7943106320580726
93,491,1.9079630254139615
94,179,1.497189552054024
94,186,2.5139491202760635
96,165,2.0249749157211117
97,153,3.860594014893504
97,163,1.8977600052996857
97,349,1.5889398374326433
97,426,1.6938894989079236
98,320,3.815482983916168
100,421,1.584932128718575
100,491,1.5944398612168091
102,310,1.500243009298305
103,379,1.9493406646819584
103,403,1.4414569954470977
103,457,1.8996583579283188
104,217,1.757094105386737
105,205,1.5668921131731468
105,312,1.842294739282539
107,403,3.18180907944761
108,164,2.136831420139099
109,472,1.704086581003426
110,145,1.90849869144416
111,229,2.3576618335135286
114,394,2.3843442009923166
114,401,2.444395357389493
115,265,1.619618329866368
115,283,1.9843666556822819
119,344,1.432195420209045
119,378,1.4026882130146219
120,270,1.751683964485224
120,473,1.8507108603065485
121,469,2.1886166878337927
123,303,2.8642143983609523
123,342,1.5435362593354744
124,47,1.8611936384315844
124,403,1.7048135483652689
125,293,1.8670354935410078
125,301,1.4167511943207802
126,228,1.7941363277683573
126,234,2.371982149272795
126,344,2.3314329293425358
127,152,2.2827227831107675
127,199,1.4242557571520302
127,353,1.8177382576583994
127,396,2.302829148741913
129,351,3.5072357111249324
130,119,2.6143993743333036
131,421,1.871279748964634
132,203,3.4645952149039494
133,5,1.4494801133808959
133,227,2.645165669889734
135,129,1.722394975821116
136,100,2.1452766827883916
137,159,1.6778740521389044
138,22,1.703099290317064
138,39,1.594661095981776
138,392,1.4431860459974701
138,452,1.6028501311049
139,26,1.7358417279888099
140,386,1.5430934865194519
142,350,2.2873820761999277
143,129,1.6047417063135436
143,363,1.9177519302910024
146,58,1.5016728343933765
147,219,2.5194161240713746
148,41,1.421654534809855
149,109,2.2341813733888047
150,409,1.3920377978962033
151,386,1.5648947072881978
152,32,1.595038189037791
152,259,1.9996864726283925
152,412,3.058203769942611
153,298,1.7552407898017228
154,55,2.031015358273125
154,130,2.4264733201168514
155,485,3.014427568820159
156,75,2.3821134155301995
157,146,1.4475737961129294
157,205,2.5458785699626127
158,188,1.469796947179456
158,323,3.3597373071266636
158,372,1.5705806204222958
160,141,2.7714909880635004
160,474,2.379349145514296
162,22,1.7843388062184742
164,107,1.7038431967653627
164,460,1.8745857180924899
165,190,2.1444955292629486
168,498,2.8305553018306324
169,200,2.5447274386532723
169,322,1.5975291290635618
172,311,1.6824447351902234
173,108,3.055986904233096
174,352,2.701975165831911
176,86,1.4927621914639984
176,93,3.975925492636899
176,305,1.436770911780162
177,161,1.5128043311596007
177,165,1.4355733460478672
177,287,2.0913496412632666
178,489,2.0084930093082543
180,276,2.093321645067394
181,345,2.377457919640086
184,165,1.4065717920821421
186,46,2.0258097879937407
186,350,2.22705779280675
187,117,1.4247697932581438
187,352,2.0880062389025906
188,13,1.983298125483947
188,147,1.7682029730470004
188,479,1.7519063392555028
192,1,1.5858130831945687
193,178,1.6759920583564352
193,230,2.7230792922904605
194,270,1.627035122218183
195,53,4.326007479597454
196,67,2.094766996998681
197,369,1.8024506553068245
199,149,1.3966335177969553
199,389,1.4621240294071964
200,346,2.372212381063142
203,497,1.640252159242314
204,359,1.6984470575792603
206,309,1.8464009825283587
206,387,1.676699491992733
207,459,1.3935653329791386
208,222,4.582526804113213
210,330,1.4847754465662193
211,86,2.460066279755282
211,161,2.233169329870469
214,455,1.7042140755655228
215,456,1.6029423550856758
217,375,1.697748741804529
217,431,1.9886448175019813
218,30,1.8791416664656442
218,49,2.3475084062410443
219,116,2.2354906949112037
219,257,1.801530899892473
220,496,1.6384410705947428
221,315,1.824629447437836
221,440,2.2060144356907703
223,60,1.833581336307601
224,456,2.07269827245328
226,241,1.5787134287850704
227,381,1.97086455752296
227,435,1.658940291303544
227,453,2.044323741178088
228,339,2.328533884279054
229,475,2.4681537857362104
230,366,1.8629211901563996
231,253,3.091785457646228
231,278,3.1042304230623703
233,136,1.5939911272908884
234,358,1.4802691439887785
236,137,2.832973329471918
237,471,2.5480081089611586
238,123,2.150299945583907
240,336,1.52161401071956
241,390,2.301749439339097
242,224,2.5318909774207228
242,276,1.7818920933965345
243,205,2.223519239017644
243,406,2.462426075996508
244,38,3.0816199061297427
245,154,1.8238642350557641
246,69,2.3038306046118633
247,41,1.8025826443521373
247,471,1.830735548022465
248,445,1.8484928473315523
249,7,1.7231546645885545
251,345,2.115412069114903
252,376,1.6131462879150569
253,389,3.676457482395473
257,298,1.6187926650109963
258,303,2.2124766342687736
259,14,1.581093682982812
260,224,1.6319507332209047
260,248,2.322592229700971
261,117,1.6695486371479429
261,305,1.91325975662001
263,46,2.158656804636151
265,292,1.7144788440859065
265,392,2.4670284934389803
266,206,2.032764064696707
266,337,1.485778552711124
268,97,1.6017988058178239
269,451,1.9939425447346448
270,197,1.9771139068779238
270,276,2.0064034813739697
272,140,1.4859277008047582
275,93,1.879213973640716
275,286,3.3289285509136306
275,433,1.7363179300342957
276,141,2.50377435850115
276,331,2.873600830521857
278,65,1.4226554492878265
280,92,1.9458053104446453
281,43,2.3159393256135545
281,499,2.207904316317084
282,125,1.6682127204021409
282,197,2.0441481231165493
283,317,2.277873571364681
286,39,2.030426420623266
286,178,2.5706801839188307
286,292,1.884590223008436
288,56,2.384339428830434
290,283,3.521084455560584
291,468,1.4267218207600125
292,293,1.3989596492520997
293,113,2.2838447121643566
293,441,1.4646343953933632
294,385,1.5841577743230522
294,463,2.3231478167633544
297,124,2.0839048568062757
297,466,2.8408277106746174
297,487,2.3416915473101225
298,361,1.4781335527850783
298,364,1.7064720615402846
299,62,1.5068491624785474
301,135,2.221065167132318
301,138,2.9280722384248663
302,321,2.2100234304517383
302,380,2.2367682087248757
303,91,2.4319488781434653
306,407,1.5466021657892173
308,118,2.0845545156362895
308,439,1.9090198106526726
309,3,1.4378200648623354
309,6,3.2529745176513374
311,309,1.567861201873483
313,249,1.4615662837693801
313,366,1.7418730828591495
313,477,1.5057735576849625
315,444,3.194099443251211
315,498,1.706043905089998
316,240,2.53275861063625
316,404,1.6273863226756087
316,460,1.4276042782424738
317,56,1.5183284069359266
319,397,1.512302739097471
320,108,3.4708695361618793
322,16,5.190644672706848
323,75,2.797122018906333
325,40,2.399999465377558
326,26,2.002216495698673
326,457,1.8003319094584271
327,170,1.5741688872555346
329,79,2.759955934488605
330,41,2.633037878546949
330,329,1.5728385033370018
331,365,1.6445045170368537
331,472,1.8322343952523739
331,496,1.4616818131282445
332,291,2.2286316918086335
333,124,1.7311082969205347
333,233,2.825971440996857
333,384,3.6933790485241706
334,149,2.0725254387174568
334,191,1.6076177970887147
335,85,2.866332579400864
337,91,2.1303584106245204
339,210,1.4487312088465598
339,239,1.4240826799551116
340,474,3.9890432758162246
342,77,1.6164173773945887
343,143,1.421332474332668
344,436,2.055947289111419
344,495,2.2677588593424787
348,274,1.5788395132550592
349,124,1.7662278095111787
349,418,1.6608917271653296
350,227,2.5763738826116396
351,1,2.2384222481847367
352,9,2.6375088966739555
352,321,2.590188188042567
354,149,2.0632306267552365
354,400,1.6379533011733145
355,235,2.1733044479548944
356,151,2.415677302355365
358,27,2.741459647092829
358,112,1.8519279078941902
359,442,1.632058405659834
360,288,3.884631315105685
360,305,1.3918029541785606
361,218,1.7628712978570154
362,17,1.4999395179216868
363,51,1.9873016707827598
363,236,1.4383287909099258
364,308,1.532337040470306
366,177,1.5096436875539396
367,328,1.6259762475608905
367,490,1.9230298300984525
368,335,1.4828917900603116
369,373,1.4711775394433781
371,418,2.371784182952626
372,83,1.7540266629502377
373,346,4.142465942622512
373,361,1.4073556377819278
374,361,1.7247673219882933
375,362,1.7497838647235964
377,394,1.5388649666999874
378,35,1.690457533559115
378,407,1.4087577489837382
379,2,1.9624486043090654
382,3,2.2218872378253636
382,255,1.883424899661679
384,449,2.884313136725833
384,460,1.4730277688949167
385,73,2.8209421862561
385,182,1.4081935002130463
385,373,1.4789514669151562
386,142,1.564526029595134
387,201,4.610259998489577
387,285,1.4585759256243276
388,141,3.477275082669794
389,273,3.7342815228714485
389,396,3.8591743815460915
390,106,2.1993661751379743
391,432,1.8395405435555179
393,17,1.8286973114218603
393,216,1.8570198635311914
393,372,1.559870668887688
394,89,1.7699977384030883
394,474,2.56774201088095
394,483,2.2192810595161294
395,453,1.4516350676846206
396,28,1.5743248474099438
396,89,1.8849363361948426
397,402,1.582069779939346
399,165,1.4959320786705526
399,385,3.4740677870104206
400,56,1.732573035260022
400,175,2.7870819849933364
400,237,2.3890716400208314
401,0,2.6984358886260873
401,97,3.819938569990991
403,63,5.857707959516594
403,137,1.6349473354193849
403,397,1.6933253838828597
404,39,2.182431739720557
405,94,2.0248879359318375
406,22,1.654482367957748
407,181,3.0044355105582974
408,99,1.6643917770760746
409,167,1.4908765277365228
409,259,1.601529772825807
409,262,2.6931382958969805
411,176,3.5876371783852106
412,71,1.9191553263045174
412,322,1.6201577076606728
413,382,1.7750017136973704
414,53,1.487961030099421
415,337,2.45829381411214
415,473,1.6404152782928134
416,7,1.5661954398579971
416,13,1.9845280607731086
416,352,1.462399024066749
416,478,1.458241061805928
419,32,2.9620102193380697
419,76,1.5568087846208658
419,393,1.603107680682463
420,48,1.5316439507266326
420,198,1.793646823523538
420,215,2.0292725394318483
421,18,1.6394925261676638
423,279,1.7001289412778897
425,86,2.043384630983902
425,295,1.8751928626905683
425,408,1.4643715847338739
429,225,1.793912303058952
429,242,2.925719896057652
431,272,1.3999948919036989
434,178,1.3930418631885082
435,214,1.6065207247471711
437,5,2.0379749406703653
437,182,1.7852784235574004
438,289,2.9305052177302087
438,328,3.774051614340981
440,4,1.698856417034731
440,353,2.2900009468592195
441,330,3.190416597193527
441,433,2.552389287903056
444,36,1.5442545219169614
445,45,3.260749563336458
446,360,3.0413886501792176
447,203,1.626388043562779
449,444,2.303638860903255
450,458,2.2357732790171556
452,97,1.4751799836078356
452,131,2.4095619201554777
452,195,2.3976507071924567
453,288,1.5402944603885063
455,130,1.8260414433471523
456,201,1.4686004474879732
456,287,1.478924297864997
456,445,1.9085289060150568
457,2,1.5168775780265837
457,35,1.3968281132280471
457,145,1.8968816919375127
457,223,2.169570672125719
458,342,2.221982315091641
459,132,1.394339469713394
460,312,1.7745052118053883
460,380,1.4806149776022375
460,455,1.9587494379315467
462,299,1.641301502427177
463,393,2.036634208841501
464,388,1.5700764978267123
465,341,1.5891597108529947
466,335,1.4687863815549194
468,29,1.7173039903265632
469,390,1.6854169089959048
472,83,1.4105582346951948
473,304,3.0943650459898744
474,236,1.9398939769934056
475,21,1.5217667114560827
475,81,4.489674878781475
476,178,1.567459882669161
476,431,1.8703196416728076
477,115,1.4535976320013724
477,143,2.1958339489327643
478,3,1.5342695718957389
478,402,1.8512474525539802
479,297,2.509740825966383
479,492,3.374946518770369
480,413,2.2257152326802987
481,327,1.47967893096873
481,418,3.141390391949777
482,147,2.1305779381885066
482,329,4.756691893114592
483,371,4.015423358817031
485,39,2.553552549909791
485,394,2.0216332397008654
485,475,2.3726738191265486
490,287,2.2864255603230266
490,429,1.4223930890299028
491,303,1.7216629533170358
492,376,4.332614441598588
494,82,3.6331342747609825
496,486,1.7393934847141108
499,48,1.5167885575867501
499,303,1.7764393192631214
